SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,pmra,pmdec,radial_velocity
5307525906414825216,147.10558785257808,-56.73799973608294,52.98089642278198,0.017767440527677536,12.510041236877441,-121.08983731836895,323.5642737504278,30.236980438232422
4285624303336874624,281.29262217197936,6.3374156249477505,52.99072240339402,0.030090024694800377,10.016043663024902,-37.849058703980006,-77.7122069433944,-24.838146209716797
3795993633527490304,176.92404164490358,0.2512338759265444,53.018302008571524,0.04750756919384003,14.813735961914062,-306.0249304955219,-100.28750979722614,2.8288750648498535
181724125038647040,77.22826252218174,33.32144936293678,53.02610624103453,0.4606584906578064,19.114990234375,-215.53309061242794,-617.0677179734391,
2899039432302133632,96.0186392569369,-26.97940359811164,53.02706568702895,0.014830860309302807,9.77764892578125,8.569760079049004,15.96554919028371,9.184101104736328
991713931537805440,100.95811427703255,51.13498845721774,53.02924083986898,0.025993289425969124,11.507948875427246,85.49859447961038,-870.3922472152394,-10.09990406036377
4053559111471124608,264.17353433141824,-34.43014901902116,53.03012152269946,0.060587428510189056,15.303811073303223,-122.06848075875101,-146.99918893681044,
2348830516542653824,12.36401204858633,-23.2119122643033,53.052628381800204,0.028182508423924446,6.957821369171143,519.0490135214384,124.04141605286418,9.70764446258545
2856874535763703680,4.725287520277892,27.813355639663538,53.06160009975186,0.028856156393885612,12.500935554504395,394.367458655627,-112.13578722504873,5.620892524719238
835748825612078848,161.3117904571487,49.690721671495034,53.07193017080455,0.3907303214073181,14.317480087280273,16.12934766762678,-209.39445544183917,-33.36198425292969
1390976698417570688,232.435939114653,42.87747230673776,53.074375199519174,0.10834598541259766,12.944418907165527,449.649727610932,-613.0073420761966,2.760796070098877
3238437574916370048,75.461290112906,3.764750169912532,53.07684349732724,0.016695193946361542,10.425187110900879,129.84036851350254,-133.84420624760642,24.29067611694336
769456276704128,47.51489911594037,2.572769511017299,53.084367738704444,0.04279742017388344,14.599249839782715,180.20093187991495,-320.7204528643748,-51.70547103881836
242513339807684992,49.299240315671696,45.37246834262129,53.11252100855924,0.5186451077461243,11.216007232666016,-260.68048729654515,-70.66816357469781,-23.413984298706055
5629282488047547648,134.7757585615114,-31.227755871302918,53.11445815699095,0.02201768010854721,12.402630805969238,693.5989152883086,-831.6724751673148,14.38239860534668
4364462551205872000,256.4519826203153,-5.280073638097094,53.12203701839657,0.24029718339443207,18.162105560302734,116.9075051585445,-119.75055156736936,
700732474214292096,140.62274853344667,31.462808505180774,53.12336354434172,0.023029929026961327,13.471563339233398,-112.82453638192999,57.703255340774206,57.30581283569336
821455861647126656,147.14879992678325,46.02059693079518,53.12767593593349,0.07726838439702988,4.916553020477295,221.75004509948064,-92.35562588254896,4.862856388092041
3795993633527490560,176.9183832811517,0.2551360375501735,53.13605503515882,0.030373748391866684,11.966901779174805,-314.28368121758723,-100.7567914738442,6.323976993560791
6742962972412390912,290.5241642082332,-35.063462184524234,53.1497791804199,0.02158072404563427,13.39960765838623,120.0226788926327,-219.52058703364224,-48.62827682495117
4118195139455558016,264.7214656615234,-20.898946236105807,53.156015255287016,2.4075896739959717,20.26409149169922,34.715568743857666,-40.31009105595661,
4270446404294208000,277.46912967839614,-1.8189624863394651,53.15862953107903,0.029475510120391846,7.68353271484375,172.0630580035004,-193.4221579337165,-54.898624420166016
1185619988280226944,221.34970154757104,13.845312200298968,53.16069304359237,0.021261271089315414,7.596662521362305,-231.63877799725043,-225.64601184622302,-9.818198204040527
2250947352873635712,300.3333208374921,69.89227477007965,53.16858259745731,0.02596290409564972,14.603714942932129,36.68861156468202,19.93865430260042,
3554395813252625920,161.40408369491047,-19.117032177080187,53.171778575826686,0.021719787269830704,10.290990829467773,-1869.9161738902608,-599.8437302428117,41.99310302734375
3554395813252626048,161.40389543498608,-19.115192243295464,53.1904439406096,0.03381867706775665,15.440837860107422,-1867.2807612606255,-604.0672241542925,
6725832095922016256,273.3347119890693,-39.84395218207264,53.19924075961032,0.023730799555778503,11.732868194580078,-31.26629769549647,-144.60795208589394,-24.734092712402344
4689789625044431616,3.4612028621199697,-71.83283882571797,53.20518497550886,0.01939930021762848,15.033262252807617,233.00799444120008,-247.73224655056336,
4071372539860350464,281.4909749900135,-28.93270089026472,53.207192365600505,0.6469718217849731,11.373335838317871,307.226609416772,-248.83850053123825,-33.151763916015625
4965689356248347648,37.034810770953925,-36.472406047033026,53.21113813279389,0.024332622066140175,12.698468208312988,451.2588927731848,-16.213966215921467,34.99550247192383
694072869723271296,140.09582755499903,26.726194273557688,53.22704509139025,0.029027288779616356,14.077404022216797,896.2917934254615,-544.9851333622704,5.722712993621826
5930579185585956992,249.38751568431178,-53.699524563056464,53.22839982392699,0.020710410550236702,10.586158752441406,-313.12285169956726,-166.58496718627327,25.41497230529785
2830318679957189632,342.22734755350785,18.332476624663535,53.2301085134935,0.030935196205973625,13.013601303100586,-21.799737757090607,-128.37548864821508,8.026715278625488
5367095178669583360,159.93892867591757,-44.5109041219751,53.23991279177908,0.18778085708618164,10.696126937866211,-43.04090623659969,-143.4388431178582,10.09426498413086
2019504931247253632,293.5188744942528,23.37864277334,53.24049626220212,3.2865240573883057,20.442941665649414,-10.444275564439977,-114.21878399222159,
493935296471302784,62.39692879129089,69.54006455901425,53.256199589545524,0.017029082402586937,7.429706573486328,73.01073436422206,-298.6765124849591,-13.663331985473633
1862034696988864896,305.5638248021488,31.295355736427048,53.25627551510025,0.015715867280960083,13.028170585632324,408.67435616714914,-80.24760450732747,-54.68083572387695
3889368043607829376,157.34207298500453,16.446127329561904,53.25814348663325,0.43417268991470337,19.29056739807129,354.80731655833193,-365.1599499032194,
6773453838597541760,315.2680353695968,-41.243704267784636,53.26757820617179,0.03280995413661003,13.003039360046387,358.7432730261651,-253.34982942058713,-24.355680465698242
3343573598320013440,90.43975736249226,13.083530232579497,53.27262116383649,0.0238519124686718,11.031357765197754,-137.01160492703804,-50.37133691463011,19.833871841430664
4145033393613641984,269.92454113553504,-16.436414817279204,53.27477467511776,0.03214924409985542,13.284464836120605,20.01405273848149,-164.2297934458474,-21.861038208007812
4706483441369292288,3.9712934894547156,-67.99830661216443,53.28052380720152,0.015600454062223434,10.112497329711914,556.6359217391246,-130.13480471211793,-30.541297912597656
6858958940879829248,312.4711253064467,-17.26945706554899,53.28172499958504,0.053722526878118515,15.749394416809082,302.2466052049922,-98.71586533632916,
1731137528439917568,315.2745099341416,3.1178026766947107,53.28531958203484,0.2065459042787552,15.88542652130127,1017.5863142444653,-61.092054160216186,
4706483132131647232,3.93774642370424,-67.99395121635692,53.28724732981872,0.02451224811375141,11.447341918945312,553.8517905643415,-135.75358827003734,-31.303335189819336
4970215770740383616,33.45437730374648,-33.75673655482725,53.33253408289888,0.06488945335149765,15.987268447875977,173.2316391825422,361.63661801574955,
3498481519515679872,192.0430619597798,-24.80584856631553,53.3334069352827,0.025504814460873604,8.457304000854492,-315.44018953574727,169.4877107371373,-13.268571853637695
2514052131687080192,35.19339905103572,2.9757995116747007,53.35202552840363,0.024305954575538635,13.201266288757324,152.03693888971642,-293.53485398549924,13.340829849243164
6773423224070637952,315.23106509873224,-41.53001305449744,53.35361701891157,0.025560619309544563,12.40428638458252,358.70566092638245,-254.08041736795334,-25.36342430114746
816649002967779584,135.1573578568694,41.78175608312542,53.36175020467222,0.8091351985931396,3.9596080780029297,-494.61318295028343,-285.41556632385345,32.34552764892578
3552000252294347392,166.86431865551566,-19.29169201116245,53.37841940538086,0.01644246280193329,9.64416217803955,-235.05390333553316,-45.88312263866047,-4.485078811645508
3498481592531208576,192.04004745422262,-24.80394386396552,53.39872999671822,0.019504420459270477,9.30469036102295,-320.96806637546035,151.99308557433503,-12.658724784851074
4311983376654646656,283.7236409781044,10.978452314306153,53.4230988131957,0.10828552395105362,8.798555374145508,29.42916118568005,129.98316911245263,-26.55538558959961
847330325186182912,156.51100654305094,50.45359969774126,53.429610985722896,0.02736060880124569,12.366124153137207,-376.1765432468625,-541.8399679524862,28.791858673095703
5344026286547761664,176.9689952882439,-55.06914073247352,53.431425364861575,0.01506758201867342,12.467741012573242,40.869499549910444,188.00876696954444,67.09256744384766
4171383636445972096,271.7764730130776,-6.4307016361224045,53.44351578975519,0.27303314208984375,17.60624122619629,124.34739335115097,-206.742812399942,
847330222106968064,156.50828840355814,50.44999996763208,53.45194608635506,0.027086131274700165,12.179819107055664,-368.9025841485816,-540.9575131977709,28.971168518066406
3256786534197166208,60.65376793828089,-0.27004039273291525,53.45587591763632,0.07022758573293686,5.247616767883301,150.02720734285322,-251.58943536828917,17.615148544311523
6487693790194944128,358.6747226512832,-61.58699736797349,53.46515672349955,0.01901543140411377,11.93621826171875,278.76386312710366,-180.5876304655775,40.395851135253906
1188693088919917952,224.109214809204,17.91876929997926,53.473501490984816,0.028209185227751732,14.055327415466309,-848.1012719692803,488.08735734431116,17.58177375793457
5458784415378809728,151.16568254065874,-33.5902171495083,53.47765174480669,0.4191495478153229,19.59903335571289,345.64728394063934,-354.8127852392604,
3177407910705445888,67.78690866447533,-13.515564765720292,53.47853785030081,0.01923750340938568,10.52517032623291,-164.67186352876146,-212.8009849444797,-28.636978149414062
4159791176135290752,277.82623511008404,-7.541015588057071,53.48198490857519,0.39815443754196167,17.31362533569336,136.40013478418487,-152.83819950396693,
5225219214743975552,173.75149113577297,-74.60086261190335,53.487026406842126,0.014621054753661156,10.208709716796875,162.73105074066672,377.3875575790152,5.539401054382324
4929042942932181888,17.94604714801365,-49.13780173027396,53.49269109121485,0.041230302304029465,15.306666374206543,-289.8510386804196,-451.1554935479061,
3680458326070745728,189.69362697129873,-4.3222880717573045,53.52253435649141,0.03771357610821724,12.216981887817383,-748.1335045376759,-198.35365008384474,21.114078521728516
2461728194387221504,30.434023239076055,-10.290317824118802,53.525845309560076,0.02205505594611168,13.026333808898926,274.7914850508257,244.101677167584,12.784339904785156
1461049369026235904,197.8380339246302,28.542881140686454,53.55045743017163,0.02408732660114765,14.097542762756348,-404.0245861492881,-448.00797718897695,-4.626651763916016
5073448642595674752,48.68701104937745,-26.445812488502554,53.55426056338445,0.01783956028521061,8.660046577453613,216.81038691288197,98.16937406775547,15.142162322998047
6337717243069148032,220.75503345248413,-5.654254209998345,53.56924525856166,0.040120773017406464,13.978836059570312,97.45006661555149,-316.7898816301465,
4116504399886241792,264.84928189317486,-23.452189183848812,53.57558065346062,0.029405169188976288,13.833521842956543,-453.4924908252745,-43.21180801787531,
741275934694972800,155.0009571782997,28.952646965933518,53.57559072922919,0.020979460328817368,11.898702621459961,-469.8382341485807,-201.4931712190036,1.962730050086975
2439184705619919488,354.7115585243981,-7.688979888107045,53.58088711025224,0.01703275926411152,13.29305648803711,31.548609918606157,-22.30278306036313,
6868107358662346112,295.50308205557945,-21.069272230763506,53.58227367683794,0.046487074345350266,11.759868621826172,76.92084690825654,-250.69739869668018,-17.506946563720703
1188693088920139136,224.11183881945786,17.92127785306064,53.583559772372226,0.0839107409119606,16.027864456176758,-850.2621701643303,495.6692876376097,
671143035762692352,115.27734902625781,17.64357223261566,53.5854781811648,0.08872915059328079,16.068710327148438,-201.40254001699475,-499.20743906952873,
5458784415381054464,151.1632016429737,-33.58751841752631,53.61002150488378,0.030767405405640602,12.890049934387207,345.4194520022307,-346.3675159434871,2.764616012573242
6472836050915560448,302.1006290894661,-55.357946447725794,53.612250602537195,0.03635787591338158,13.321592330932617,203.4704764118158,-184.6857833275244,-17.743793487548828
393155984814848128,2.025945508249953,47.95067855186984,53.623183787845996,0.030658669769763947,11.423242568969727,-124.05565122909393,4.3616892282195305,
954713853434626176,102.88336609879795,47.36473763545569,53.63216228407958,0.01777680777013302,8.46310806274414,-245.05809498617106,-693.1632252750501,18.99225425720215
4311983376655076864,283.72440092237065,10.979195837030217,53.644445627216676,0.04300888627767563,11.441001892089844,29.41852711995681,84.30390861589636,-25.105066299438477
1016640817918422272,135.93078072117314,52.04697454057216,53.65914303040306,0.028434311971068382,11.779118537902832,250.86647107380878,-222.7885825124265,-35.007381439208984
2204001126955518592,329.65172571079614,61.28549118457992,53.661827731383816,0.026736216619610786,14.748566627502441,807.9522338796789,110.732070803786,-56.75958251953125
5042734468172061440,23.106358882007967,-21.90906970123613,53.67271727604759,0.02587565965950489,10.300415992736816,-587.8706940775875,-888.1234241522698,-29.90395164489746
5082514940600694272,60.12104814020346,-25.87995956135253,53.68354594360674,0.022979501634836197,12.178685188293457,368.5846923580701,274.49971461483176,87.3529281616211
5190838276414527872,163.5238989969773,-85.08271457140783,53.69718096301905,0.09770786017179489,17.160383224487305,-427.8276255021624,285.3260397104905,
2023983998015091584,290.9002317412422,25.790434180283917,53.72872428002337,2.8399105072021484,20.83106803894043,-6.745352281757806,-9.169024207769665,
97993497084921984,27.018206566174985,21.205767467992107,53.733743433108124,0.03615083172917366,11.10831069946289,346.43849534019944,-218.38172989300637,-20.021068572998047
6051948158061617024,246.30145684486567,-21.93886317226759,53.738931981345196,0.021279605105519295,9.678329467773438,-571.0298221590906,-337.7985058980569,
2871730307948650368,355.9602000462695,32.546047334095135,53.76190380786143,0.026916464790701866,12.966920852661133,-215.90503763377302,-59.87087590298641,
3330062833797919744,93.30244910592171,10.625819907584921,53.76526189706887,0.031733836978673935,6.271036148071289,78.24975872122373,-297.55111579954627,5.834580421447754
866177431955478144,110.03059448904996,21.982238707455554,53.769203794860104,0.24028201401233673,3.4571263790130615,-27.72219816147847,-14.70169052772772,0.15482981503009796
3301319572621418368,60.10955102745185,8.233505755215763,53.76923437527852,0.04336046427488327,15.695672988891602,-362.6514810409707,-394.3309898145957,
405118190290397568,14.902777438162099,52.622457659863386,53.77757846479159,0.023176884278655052,13.853708267211914,-112.20838807035926,336.06651841680286,
2110851841872084096,278.8265881157872,41.48734774831591,53.781734364996524,0.02263513021171093,10.893904685974121,375.72765913271616,-29.637556115767204,-81.41814422607422
4314774727403233664,292.3479178713578,10.725376136197795,53.78361528735193,2.950725793838501,20.034122467041016,-6.430850586833161,-34.60304096771431,
4363875373342033664,261.5634344754104,-3.192392272704998,53.788827777844396,0.023411262780427933,13.544288635253906,-29.975359822012017,-103.38319079309373,
2247535151679497472,299.56795496573375,65.04026975891064,53.8077303082405,0.017392536625266075,11.577071189880371,-66.66777197579694,388.73631704824817,-51.16814041137695
4672462936698379520,50.21568535473568,-63.86585958449603,53.80983366523812,0.020548908039927483,12.086746215820312,-8.061244905941678,-292.37852244809903,41.70442581176758
3701479918946381184,185.3648246116175,2.95529877574394,53.811865215323785,0.18577498197555542,17.83853530883789,-144.66455166995908,-43.269714314388594,
604031766579902976,134.91669951231577,11.758668438928115,53.81908289458592,0.12168245762586594,17.330705642700195,-273.028457802673,-85.03565427981746,
2022893621784904064,291.50765658547584,24.438522554529968,53.82551307603438,0.021471725776791573,12.7500638961792,181.99351753266248,97.7127509268802,-34.827857971191406
4311982650767794176,283.5714196687941,10.969734789639295,53.83777188653757,0.024456363171339035,12.362448692321777,20.20888157734752,112.81611507892754,-25.294368743896484
4101582957531738112,285.81710045027927,-13.570245868923646,53.83778145641133,0.017360147088766098,13.42074966430664,-493.57993066851634,-490.67022253713617,56.798709869384766
520377795206114688,33.933369848331836,67.67095420333354,53.84130803289741,0.01668468303978443,6.971694469451904,518.1776873586444,-305.6360984887114,-12.879630088806152
4910850870213836928,22.10916108294103,-55.75903034869953,53.869937438119045,0.1883774697780609,18.58437156677246,-234.8887663902761,108.16384072030328,
3865934633321490048,163.94577942376398,8.144645004131341,53.872097802158095,0.1013331487774849,17.069425582885742,-329.40944924174084,-138.18725103803828,
2418116963320446720,3.550804206824608,-13.186812817436499,53.880866147529254,0.038864172995090485,15.758745193481445,-546.6949616842454,-714.9433483430773,
2872988394066393344,355.0954866644879,34.55437676255151,53.880880307863556,0.033889129757881165,13.969325065612793,535.055656397677,90.16504475194779,
3978179338700027008,168.80258887774315,19.451184040163042,53.88659165003987,0.026579469442367554,11.697439193725586,182.65304423013393,-479.0472724073965,23.851726531982422
753585104807022080,152.17654982392168,35.5475756414613,53.897468010537054,0.026753343641757965,11.720614433288574,192.3796963426811,133.23933743656843,19.835128784179688
1890425839540910848,341.97779535087403,31.871783828604855,53.91019120375726,0.024905802682042122,11.7761869430542,462.61398137900943,177.75336396044747,-0.7561708688735962
1530331933155079808,193.62965478747915,44.99190694259781,53.91163527739823,0.03091951087117195,14.157791137695312,-651.8917312212388,-269.1677464730408,2.5351834297180176
1416123117756120960,259.41085537136235,52.40531634143529,53.93727680192088,0.018329543992877007,12.69237995147705,18.247540347668156,-194.5404332247088,-3.9878451824188232
866177431955017600,110.02935159815317,21.981220981917716,53.95071404890075,0.045229941606521606,7.971240997314453,-28.195745833740947,13.305901895708907,
5229173470875537664,157.80215799913827,-73.38593132540093,53.95491010081913,0.09996145218610764,17.291593551635742,39.23603459792759,-59.49608778002012,
1047188004010109440,155.69404379107607,58.426001218083066,53.96573860912826,0.1577456295490265,18.26454734802246,-810.1479268676051,-736.8254533705203,
1416124285987232256,259.4602219974238,52.44624530851595,53.981745441278534,0.01499002892524004,7.649184703826904,16.953230261646244,-195.3570028220767,-4.82469367980957
2256631484392164736,277.8407516553966,64.9039850767494,54.013269180889395,0.015574072487652302,12.260308265686035,-1.9213848276225107,65.84531752111795,-27.6022891998291
4117220559841059840,264.8977504989241,-21.983472600161104,54.01715163456559,2.435750722885132,19.330121994018555,6.431292849486882,30.516004815298047,
4459548626016199168,248.1848143036135,12.612171779037384,54.01970436356875,0.043562885373830795,11.072429656982422,-764.8759446896767,-136.10519654851612,-33.14586639404297
2891185070986964608,90.0782281223132,-31.028921246422936,54.027330187326434,0.09924708306789398,8.518369674682617,-440.2066413462033,373.14774788652517,
6791154257817212672,319.9371887356909,-26.354449441188184,54.02880462196225,0.2927246391773224,6.44551420211792,-589.252585597684,-351.15977676855374,-22.3990535736084
2891185070988913536,90.07825876427718,-31.028114891649626,54.038056242911566,0.22668831050395966,8.256325721740723,-479.8943987585388,430.3217952881387,
219057458247921536,60.82191799513742,35.26721591490448,54.04215963609338,0.025973938405513763,8.232109069824219,1731.5573033901283,-1364.3629900603064,-25.570100784301758
6669657123437047424,304.9014800275145,-46.428569217342094,54.044083671096566,0.02867298200726509,8.282655715942383,-375.46076700751286,-102.1743580678987,32.652984619140625
1876972009105701504,338.56255379484213,23.998598407637914,54.06394308629674,0.1494283527135849,17.821521759033203,851.1467633174713,-57.82260252864317,
3793898411041910144,175.55398369123793,-1.3687129840118293,54.070939450548416,0.6558411717414856,13.006214141845703,-98.05757863352156,-4.860463261194137,
3435347596210300672,97.54268571065533,30.06098463454752,54.09315030636506,0.018397612497210503,13.170635223388672,51.267773554408606,9.20341600403316,0.8475890159606934
4542821410453751680,261.9110282533942,14.482331245176582,54.098847340833096,0.01844191364943981,12.49899959564209,-1118.0084498701985,-343.3138811182286,-4.355447292327881
5287046368477870848,104.98256254599588,-61.74878384014599,54.104497182659365,0.024507801979780197,14.530713081359863,-159.84935788912068,263.73358664917413,
1320795047312113152,237.83964101743064,29.516446364274,54.10527595822438,0.02599397487938404,11.784778594970703,-226.53221660840546,-443.6137795209719,26.12710952758789
1247332788512753536,210.5254155942467,21.046019226011268,54.131791453238506,0.0357561931014061,11.970804214477539,16.090757242436283,25.694592087876494,-16.61651039123535
1649407285800074240,254.51398745852754,70.44907155837407,54.13468568253727,0.12912416458129883,18.089035034179688,-139.86121980340084,-314.8535930260554,
610304720934423424,135.32224010762127,15.264337587952596,54.14555335958371,0.018902884796261787,8.739219665527344,-125.92573436025512,-321.2186348660597,-12.338674545288086
2021708730492761216,296.06759815274347,25.62201713682849,54.14634811744439,3.2273428440093994,20.586223602294922,-1.3608230883882593,-1.3402346782974508,
5125186299678747008,38.840288848544354,-24.015788049468863,54.147239355716685,0.035721223801374435,15.674985885620117,-107.57269117236225,-607.1208158913734,
5698188160215537920,119.51999609542028,-25.627721070822666,54.15647728067208,0.01827964559197426,8.074065208435059,362.4094079521119,-245.78600837342842,-8.192998886108398
610304720935037184,135.32226274260103,15.262939477049024,54.166710763968446,0.02501087076961994,8.91433048248291,-110.79706271570156,-314.26998487828257,-12.596046447753906
5661194163772723072,144.23206173989595,-26.161873103940355,54.17117767664629,0.07837681472301483,16.554887771606445,36.57115673629068,-27.255816360598853,
5503983654771355776,108.22309115460834,-52.33087623630665,54.175794083833836,0.016225265339016914,11.600922584533691,-294.36244601947095,904.3866262768051,98.65328979492188
6612242034982766848,332.53884519084073,-32.54834854643202,54.177261374214716,0.09404727816581726,4.804226875305176,428.8323874753169,13.47523121061188,-16.343624114990234
5089072526731699072,61.83624336770453,-24.4899792475875,54.178958237345746,0.04756815731525421,11.666182518005371,186.61711036225483,-643.9970187930139,-1.389831781387329
1611087248283201024,219.22599903132598,58.34545498649245,54.184387912122986,0.03523963317275047,10.711101531982422,615.4992750513319,-707.4853500081256,
764072689093638528,171.01885964390104,38.13629424820036,54.186920925938786,0.0309887807816267,13.007710456848145,121.32325891286807,-12.345217134519,-12.428669929504395
3352485999058854912,101.32182967483567,12.89474308933157,54.189438370902394,0.23692360520362854,3.2463483810424805,-114.56401293447146,-191.67097112394018,
6000386835153463680,230.0053521012974,-44.379927865510055,54.19028189596676,0.5242660641670227,19.83875846862793,-641.85167477211,-394.25596639446616,
4983839647522981504,21.01841356195337,-42.67967119442082,54.19819233573951,0.0212074127048254,14.692234992980957,298.2274954140081,-524.3453696395236,
4169232338868860160,262.86338773942975,-7.997966847461075,54.21021958876887,0.10219350457191467,16.53373908996582,40.88297311171317,-227.83074882132433,
3325157736332326784,92.83338731605161,7.184300019759825,54.22398774557948,0.027035191655158997,12.673982620239258,9.881018825845489,10.060261811385423,-6.0224609375
4678664766393829504,64.1205345994243,-59.30290021818768,54.22863060384525,0.10187490284442902,4.134786128997803,-47.78530523238955,-167.80573654384344,28.963010787963867
602079652404802688,129.96113709711145,11.520447728822358,54.25133390879819,0.02247512713074684,7.3614325523376465,-109.2223983068438,-500.39534424293134,-12.016854286193848
2135110401277424384,294.1105137988449,50.22227321404957,54.2702400241993,0.08597300946712494,4.371612071990967,-5.854439709270821,263.6604096992894,-27.186019897460938
1310513342280948480,255.9712102029427,32.19655819582678,54.27147396330813,0.33806368708610535,10.869014739990234,192.95677399504004,97.16082940424306,-7.117420196533203
3091982587439255168,127.34088758915746,3.91894899211412,54.28063317857718,0.030597949400544167,10.442654609680176,-93.46031888563454,-70.19960101544457,22.361825942993164
477826420331704064,73.41994024991934,62.31662864915945,54.283042050488795,0.020776355639100075,12.0816068649292,271.8505315118923,-238.901250830253,-70.96366882324219
4257891802569298048,277.6634404154124,-3.9390440317740865,54.28368178586467,0.1300046592950821,12.831235885620117,-213.7444598226503,-106.03219541549029,-82.5658950805664
764072693389251456,171.02107012830794,38.13480143281759,54.313249981793916,0.1491623967885971,17.265872955322266,125.67975084672298,-9.227767471524963,
5089072531027887232,61.83660838935507,-24.490010370294005,54.32403871356248,0.05850133299827576,12.054182052612305,219.00429529184527,-669.2216593686452,0.9149801731109619
4540984195244025088,257.46817080562016,11.925767768358645,54.32834523306318,0.324954092502594,12.624713897705078,-363.33068210750736,-77.59401789310692,-47.598506927490234
1217467067705592576,233.9388011889339,22.150454768597132,54.33763465696483,0.03647345304489136,11.51456069946289,-707.4856239199502,-132.14246063673437,-59.74504852294922
2468929243931522304,17.57395028608209,-11.855370704147928,54.35011751131766,0.06048347055912018,11.410422325134277,217.81856838860705,-120.38310009199942,-8.53180980682373
4111366313257506560,262.27591432589537,-23.836435650477906,54.36675345788812,0.02203020639717579,9.06427001953125,-288.66636470992313,-72.7891199456114,-32.27286911010742
4177911333902753280,272.2238175099148,-2.1159832414070445,54.373685701963346,0.02411055937409401,13.835415840148926,191.2786035174223,63.37733517469161,-5.241870403289795
260343123440688128,72.26910056105879,51.643088269642206,54.37390627513691,0.09847373515367508,15.91744327545166,-36.67735597110428,-373.2655628299306,38.069305419921875
5418743844032438400,150.12849579829455,-41.50815733346062,54.38970265627805,0.03942527621984482,12.956456184387207,-50.615316077472485,370.8130587826569,-37.508277893066406
2393563872239260928,351.86040963011595,-17.69494218902131,54.39536828919776,0.04331614077091217,15.522111892700195,44.268660067479274,-563.5299528974813,
671436777166606976,114.71207091660125,18.488193351242426,54.400395537100174,0.05128654092550278,14.343612670898438,69.90887887844168,-170.20006003558754,
4287391355960491520,280.9179258416649,9.263891885956589,54.41926724405184,1.527344822883606,19.674623489379883,-25.535814741819433,2.2393646689119953,
2506306454521815040,31.11194596348333,-1.8849957552972787,54.44714405285151,0.03921052813529968,12.483208656311035,-593.0858128239985,-569.74312066178,-31.48723030090332
1584088431025057792,185.7438361631177,64.03248298122433,54.44735322749599,0.01941700652241707,10.552364349365234,-673.1157390294371,373.31127424004893,8.916900634765625
5440359486716251904,157.78388333811384,-41.46334165948587,54.457624577757166,0.023700887337327003,12.176573753356934,-282.56555756728255,55.2672436386687,19.827054977416992
4059973524888355584,261.666572020155,-27.634761671541884,54.47127213013704,0.31693127751350403,18.193016052246094,-549.526629300183,-329.43183365522265,
1071851527289746176,149.9387380823067,72.20037314188153,54.487169521631415,0.019904430955648422,11.879788398742676,-22.805424707500567,95.05630841875112,-18.651260375976562
6371660537113102976,321.98723385002035,-72.28794764107055,54.48846215385945,0.01707061007618904,11.901329040527344,120.82277539985682,68.08320731444726,-5.508919715881348
3815264842546968192,168.30373769399583,4.482195936288635,54.50584268114795,0.021073630079627037,8.2626371383667,-315.5212178944363,-33.13511876018542,16.39677619934082
4213581106021661184,292.77003917182395,-3.102897138507079,54.507746630725265,0.03965486213564873,14.652563095092773,198.13943364689234,480.1649425180067,
6645504151509887744,293.5167610204471,-52.42173789201841,54.51007803101632,0.02897675521671772,11.601301193237305,41.57562910080443,-257.3293255594891,-19.41257095336914
5479222240596469632,104.99706286126714,-61.33500424765096,54.52523915853711,0.014525613747537136,6.616180896759033,-161.87264540008795,264.83561051555023,22.03144645690918
4898609629306412160,67.93545226183261,-21.84860293161785,54.53274098161651,0.019984370097517967,14.235519409179688,450.8247434741494,-682.1033345053509,-18.366056442260742
6000386835164904192,230.00520403684408,-44.38019125377052,54.54330522948504,0.1921353042125702,18.264623641967773,-628.2005260925578,-383.77448646234626,
5454284595324061312,160.43518075452275,-31.199602195533817,54.543577686692046,0.03692513331770897,14.437355995178223,350.3457839776953,-262.0603909612646,
2407573643242037888,351.0712300150862,-15.373269236906095,54.55214964324427,0.036320704966783524,14.672062873840332,194.37509186225526,-48.889461317120045,-4.402315616607666
6904064446906104832,307.18249263835963,-11.475671724176959,54.552430752751185,0.03226575255393982,11.218073844909668,159.09729987615145,-96.97529726069283,-26.26612091064453
5593584059906793088,118.06286064632202,-34.70447719464107,54.55285373203484,0.020285775884985924,7.942351341247559,-207.3741516902645,228.3745996400201,
6186534394250282752,198.87515444035895,-26.832348664104842,54.562642213123965,0.7955857515335083,20.310041427612305,-688.2603468194077,-289.106932673991,
5593584059914156800,118.06419139640802,-34.70437853685907,54.563099523190026,0.06649617850780487,4.940165996551514,-198.09607031167099,238.81180023957108,28.03243637084961
2579116591253816832,21.40369360248064,9.755131457443111,54.563909303480536,0.6765463352203369,12.36518383026123,209.12643349784932,-405.0445142255851,-13.439833641052246
495091570387568512,61.492032736182374,71.27630944102597,54.56637095218736,0.02062150090932846,12.547983169555664,171.05851003791378,-379.0583260881272,1.2595126628875732
1310513342280949376,255.9714298650329,32.19621894378188,54.569915293710295,0.07440539449453354,12.822793960571289,170.8955220505247,73.21259911050043,-13.268255233764648
681999884156922368,121.49376696759059,26.28128745402688,54.57195519174213,0.021297303959727287,9.474896430969238,-0.8291617013099488,-15.390213597903285,-15.818699836730957
4678664766393827328,64.12477536564242,-59.2999969870809,54.57521166121942,0.03179974853992462,12.4806489944458,-44.73425879062593,-175.44754438243234,
