SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe
2042119342798286720,283.2449010280365,30.96866911399357,18.041456810549846,0.01064306,10.765965,1.4457598,0.9653011
2042228396309369088,283.2838068963602,31.796540075690565,28.919615873415147,0.012744485,9.90949,1.6081829,1.0020612
2044451578761513984,285.8239799680429,34.37930315296603,38.405143469189795,0.081758015,17.391674,5.0067606,0.9339593
2048157036035036288,294.70271659565253,35.21399449245036,29.611383081425178,0.015928756,14.287592,2.6966438,1.0405562
2049881929255798016,292.07523804461835,35.49056922836279,17.379100351082517,0.018021854,14.5588045,2.879012,1.1335568
2051426227695505536,292.79815279829614,36.13689795407484,24.966303312076388,0.015195328,13.912002,2.8697186,1.2031916
2053036840429094400,290.8550477270351,39.57589293548095,43.26948317476539,0.017556466,14.060917,3.1956806,1.2072202
2089980534198798848,280.65383386943427,31.18347745803459,42.11315070025366,0.016566169,14.236699,3.1057978,1.1441944
2092134443120038528,284.37596554710456,33.95872722574947,32.9424428214072,0.019994352,14.634144,0.012500763,1.0263268
2092686501034917632,286.29438090688336,35.77969544338146,19.00107316654583,0.020921363,15.053005,2.8151674,1.0103666
2092686565454710784,286.2870699397326,35.78618574640245,19.055487263879694,0.081372656,17.710133,0.8163147,1.0105653
2094160155852722304,283.9635489614027,38.32725958914352,23.222474597156697,0.015372026,11.448982,1.8244371,1.0485559
2100412013326999296,287.4070576902112,39.391118990172956,27.042125035361916,0.016498115,14.471181,3.1103077,1.0556915
2103853312923541760,285.5046107060301,41.23504426229125,23.332105481310183,0.019911373,14.643596,3.1420336,1.1692634
2110851841872084096,278.8265881157872,41.48734774831591,53.781734364996524,0.02263513,10.893905,2.1740103,0.9482903
2111429463432316544,276.0099529775449,41.8946496586337,20.31800708701774,0.029780995,15.78707,3.196824,0.9463661
2117267079903573504,281.5741822656085,43.81556275289575,18.6527405148504,0.016390419,8.281217,0.82804394,0.9785689
4231795134600953344,310.4567411820447,1.9340390795646416,25.4577768109962,0.02442255,12.85395,2.4394035,1.1630169
4244999478978324480,305.47577383350847,3.414110451476042,19.485187930358325,0.018481998,13.541819,2.6202116,1.1069888
4247390568873152512,300.6518151613373,4.046440818561945,16.835425058956133,2.358514,20.710815,1.370718,1.3670545
4247595288495159040,302.2165528158828,4.648113313979933,21.45554951154717,0.056140177,16.190039,3.4302063,1.1106579
4249822482434892416,305.1219565894833,6.788533340923102,17.976432802492013,0.014116276,10.847892,1.4927797,0.879174
4250013694382413696,304.22150632924274,6.889991313098754,17.655742996267044,0.14373915,17.7308,4.0411205,0.8868904
4297465218928881792,300.03424381701626,7.760635569420445,21.383131687677416,0.019728748,7.1255403,0.63740635,0.88749
4297513941038856704,299.04213362693025,7.823588100669722,20.831786099499123,0.021486338,14.400255,2.7738562,1.088552
4300656654504945280,300.225531393167,10.255672832210564,34.71143649772468,0.013424845,12.317959,1.9076986,0.9093362
4304136333937439488,298.3566911397699,12.17925233674868,17.316994122647547,0.026135698,14.562288,2.8679285,1.1334088
4304439077602747648,296.6046731105296,11.624847303670597,18.76964020864632,2.2731338,20.614553,1.2484684,1.3334639
4590032824845004800,273.4837653593095,29.641526130586097,16.78705398982947,0.0104900515,10.0710745,1.1674032,0.97019947
4590620410730110720,271.26094679974335,29.94295436455642,32.8881753186807,0.037557684,15.55752,3.9356012,1.1143825
4591112751422244864,273.75845675494924,31.669091621811937,18.454494204709494,0.021043789,14.976352,2.714923,1.1161282
4591398521365845376,272.96695287190767,32.42381333910783,35.90735802332196,0.014988129,14.003363,3.066698,1.1711425
4593283015577840128,276.3650845643466,34.11176823249505,26.287152736509473,0.046411574,14.937436,3.2196178,1.0716136
4609645771525022976,270.36000011130886,36.86869713054956,17.008756017614562,0.7250806,20.588285,2.4669628,1.2258528
4610177733290768896,272.40410478228273,38.45569569551031,90.12337582042167,0.0155898025,6.1298075,1.0834298,1.0380744
1859578078763819136,312.99165786036895,31.01258154231054,18.304477240308753,0.018087309,13.531311,2.5912638,1.3315704
1859794819994855936,310.9723999370705,31.319520345778052,24.07777221301174,0.011633952,9.471175,1.5035181,1.0510131
1859954695858413184,312.3064335431177,32.27973257765157,42.838208753101384,0.035668086,15.306062,3.7583027,1.1042179
1862130801172000768,306.5605979594895,31.944424837991512,17.47110016241074,0.033853155,15.591892,3.0461626,1.0963967
1862152550875388928,306.745349134621,32.05524137239317,19.243964711583594,2.6393545,20.98861,2.0687904,1.3287507
1863554771806301056,309.0752344628253,32.792441984491994,32.93877883134549,0.014886367,11.678538,2.1681519,1.1356395
1869054868256849920,312.3632264528634,33.61232589106556,59.700456094397715,0.043362252,15.379583,4.2915964,1.0775476
1870529042780182656,309.78997882706796,35.99494474758388,20.67303832103281,0.012146376,12.001646,2.0645847,1.0624157
2055661546498684416,303.43095464742004,34.232478302662095,22.08886980837929,0.030344479,15.657481,0.02850151,1.11444
2056115198113182208,307.0937101191311,34.20220748536728,56.198837832539105,0.014788756,13.290407,3.060217,1.2647167
2060471909868504704,303.30566243008144,36.195904237195656,16.861295132604656,0.019151734,14.73489,2.7007322,1.0734819
2074016587464486272,300.9790397072711,39.62691106501,19.11818275636916,0.04181122,16.279413,3.419324,1.0979022
5870696140166916736,209.0077018033035,-58.663266921130855,17.344060563275686,1.9998262,20.519741,1.8538094,1.3149235
5870747954612451456,206.37502012799692,-59.2556295877139,22.18370437988524,3.5437822,20.938925,3.2436523,1.3913957
5870828184656430208,206.36355283494262,-58.644906846089334,25.10586966943936,0.012475409,9.504426,1.2852688,0.88794345
5888394257280681856,228.0401754332299,-52.10671755760118,28.4981051159344,0.02319599,6.5857663,0.6535301,0.8725695
5889887909462370944,229.00297680307105,-51.58296707653432,17.122432029726593,0.01623965,13.643278,2.3883505,1.0766524
5892297450504838656,215.21220228999402,-56.83400765445026,23.305323388546103,0.02251236,12.776814,2.610839,1.293307
5894604402019860992,218.7732673965346,-53.437629760498574,17.83448320781392,0.017605511,12.932186,2.1892195,1.095937
5902944403875940992,229.05846907216642,-47.65381758721038,16.973311210310065,0.017473886,13.793981,2.2395792,1.099259
5903633591498844544,226.807516676335,-46.92707601551446,20.718926677176935,0.018254101,9.707801,1.2069349,1.0408882
5988261764549636864,239.07676227193375,-45.42170251909817,23.15578470656209,0.049328633,16.024086,0.31963825,1.0002918
5989444220585227392,236.9780077905483,-43.467277994778506,17.49649448049021,0.049106717,15.732842,-0.28285885,1.0043643
5994496712706094720,240.59952477459706,-43.23823888478318,20.86827310102033,0.037664197,15.005454,3.0894594,1.1253841
1819353476647202944,309.60952109650026,23.77793552241816,30.10790462694639,0.014859374,8.490362,1.0787263,0.91920966
1819865677288886272,297.2490365879738,16.06070274234978,18.061731706437136,1.5051146,20.162628,1.2287369,1.2794592
1821168701656184064,297.89728368067637,17.34832325285895,34.94033843795766,0.05705269,15.980162,3.80898,1.1122273
1822002024062317952,300.2868550003344,17.90147363855019,18.27931998680353,0.06520584,16.851913,3.6831331,0.9880376
1826596887483104896,297.4344245250857,20.78163526394735,17.38200755938712,3.2112117,20.621832,1.9696674,1.226379
1828575046321917312,303.6738601131031,20.341323517644295,21.59416182617195,0.01569486,13.616043,2.662778,1.1207743
1830299939544351872,304.6253945948473,22.867590336940687,17.405011290626383,1.8171817,20.464668,2.2401695,1.2858354
1832531535835205632,306.3143332044227,25.66261693039419,33.677861907812506,0.054969914,16.302847,4.141304,1.0132825
1832998828263242880,301.0013960419657,22.606854574292402,20.549779340305992,2.7288253,20.97184,1.5576401,1.066326
1834216537411315712,299.4699765595591,24.2692036896964,17.784532286069272,0.025508156,15.140485,2.8286428,0.98407865
1836687483624035840,301.99856878041703,27.38354114630282,41.597077566167634,0.027124446,14.199698,3.4563637,1.2877257
1837325337808759424,302.9994947055163,29.18740619295139,25.51779869551147,0.016093971,8.655745,0.96846294,0.99684304
1837329667123000960,303.75302861505065,28.754831734742112,22.115269914952894,2.871643,20.896664,2.0348911,1.3597476
1839143345916028032,313.4862328217119,22.985690089482397,28.519094501173576,0.877538,19.80284,0.8506088,1.2193474
1844611320317347200,314.3155789468189,25.991482621546073,17.240339890814713,0.023518607,14.509965,2.8010492,1.0826387
1856868641596661248,308.7690024289327,27.569506239521722,22.079616689033383,0.0337882,15.698518,3.2125235,1.114754
1861193433148080640,304.96280184519406,29.245908876077465,18.282422889866023,0.026332747,15.259743,2.8805256,1.0715925
2020592898001748864,297.309767693329,24.355979659925506,18.335550344672107,0.019121654,14.737565,2.7125425,1.0203186
2020775382572291840,296.31876509681155,24.761678803612913,39.894363291294994,2.9317312,20.700895,2.3865528,1.2936265
2020906705485958016,296.96607027011646,25.340642115231958,17.644006568830292,1.9152646,20.77884,2.8545685,1.2850786
2020916051335775104,296.96137289604,25.427806343215728,20.0358535525651,2.8465798,20.875505,1.5985451,1.2005064
2023853637167617920,290.15961143033815,25.24311602180799,22.590502038377657,1.9027064,20.862118,2.17939,1.1307577
2024391126551546368,292.1913658579951,24.914736854345524,20.1848549007957,2.7262275,20.56066,1.3537254,1.3632772
2024552411212676992,293.56797447001736,25.89738072460852,19.33161206458522,0.013740145,13.720522,2.4471197,1.0513554
2025262111566615808,293.637637269786,27.27735740771469,25.423401042261954,3.14439,20.831343,1.9777622,1.1899155
2026488238847366144,292.64691068812596,28.848160678348872,26.772595766796236,0.011782582,13.363084,2.4240913,1.0896484
2027222403352097920,299.806216413722,26.386807148945742,16.78425108702497,2.8653305,20.729296,2.6698284,1.3153682
2027615341341444608,299.67635320308665,27.544863558491947,17.445462788315293,0.04226968,16.273018,2.6257935,1.0399898
2027991855348462976,297.0537229943691,27.589404945138615,23.44035861094319,3.0663464,20.666616,2.628872,1.1687872
2028038064881788416,296.19794039620797,26.910876909352734,22.977680313371515,0.016352082,12.960395,2.2769136,1.0964153
2028672143847239040,297.3622736574867,28.61050415833032,21.14310815744321,0.017926743,7.8556585,0.70338964,0.90447074
2033246455795280896,295.62000279447113,31.739517571495565,19.881877458410614,0.01645396,8.20191,0.9038887,0.9457131
2033828956446083584,298.1126017327238,31.921862917997277,30.26646287509402,0.01347918,13.2993355,2.7313128,1.206802
2037232013616063872,285.750624429865,28.008976287305433,16.719463460860407,0.01741005,14.297007,2.6697206,1.2113705
2037646495139760512,286.6576093546303,28.628971799366685,24.421684086181983,0.045801204,5.4561434,0.40467024,0.8669417
2038444087759689728,291.18239273866396,28.756206896381894,23.14599673931634,0.011597463,10.710293,1.683712,1.0139482
2042119548956718592,283.24470034819933,30.971567643999553,18.065153840642324,0.016116096,13.7871,2.450881,1.2577267
2042342337501436544,283.80688977886143,32.29239977543798,25.105029796789896,0.015625812,12.559424,2.4373083,1.2647386
2043969683433116928,285.91266963664935,33.36693293463213,17.72808315597319,0.011123165,10.19481,1.2363796,0.9410637
2044438625139588480,285.9947609747122,34.26683705257929,16.979241322518213,0.068213925,17.241037,3.7314596,0.9516989
2047505369254984192,296.92413871662353,34.96009353267564,17.158940714211205,0.017172886,14.507721,2.4909153,1.1622971
2048157036035036416,294.704049382266,35.214217125679454,29.603841960654535,0.02089422,14.7692995,2.9023027,1.1553513
2055077465282342656,301.71837593099514,32.54659984792869,18.26551643682636,0.011104282,12.171929,2.119546,0.96924907
2073156185240581632,295.43616903548747,38.66183792881602,16.829344240893818,0.013341299,13.782945,2.572094,1.2215602
2091272352980851456,279.999730716059,33.41636092386755,45.42102135282362,0.018281054,11.940032,2.6644402,1.2509717
2092042496456759040,284.13549478566193,33.88819650353707,18.045806609072987,0.18702383,19.031027,4.0657787,1.0800413
2096380069827674112,277.9364413162932,37.99216710354924,18.999637107700078,0.013237205,13.655961,2.5570068,1.1311823
2096869455581362560,281.200964390147,37.59470386573537,20.638560426963892,0.044253502,5.649828,0.41202068,1.2383066
2099262576999634944,288.0310676775589,37.49583767651022,20.69618017021012,0.013511809,12.685949,2.1967516,1.2410015
2104225360170572160,285.01993327432785,42.660239732771274,24.43284985797636,0.011187937,11.740144,1.9835806,1.0347475
2105762202548465280,285.84173473226343,43.43380941642884,18.87569920132841,0.106717326,16.03348,3.3310194,1.3114841
2109805965791669760,275.743001130134,40.53407139051371,26.16611923199697,0.11857662,17.90603,4.3711643,1.0009271
4231179820406297728,310.0150340686029,0.6259075516978841,19.78312756997968,0.01528031,13.267246,2.482997,1.1631364
4232452638259239936,308.7778276167174,2.307920859741654,49.847815074299746,0.020353835,12.265735,2.6999235,1.1058434
4243556984147170304,302.65095730789176,1.6257927979928484,18.852143548141857,0.017330123,12.525126,2.2192802,1.1462532
4247169983659469440,301.7745025248267,4.029928321503576,27.929188749229624,0.025750313,11.504521,2.177765,1.3654531
4247304089719459584,300.00048906625386,3.867432000113328,16.709755407987384,0.119396076,17.306944,3.785613,1.0881716
4247921328051562624,302.6024000374516,5.2869862324466546,18.69415607581472,0.015128185,12.513998,2.1588526,1.0681819
4249577673597809024,303.93173781920984,6.179518978390991,24.2303733478067,0.030119881,14.856817,2.9627056,1.02429
4250327300012527872,302.64370846912084,6.536291790502422,62.1400525972676,0.02715113,10.922247,2.7718725,1.0633535
4250623755841483776,301.98210285450494,7.439552389555606,24.785740282484994,0.014819474,10.624187,1.7937136,0.9831574
4296708789289490816,298.82854636282065,6.408313496636442,73.38892020233298,0.021516947,10.465427,2.5811634,1.1056672
4298420831959492608,297.64621648593175,8.18421429529746,17.96172262742584,0.20881635,18.340368,4.3369045,1.0453379
4299868132870208896,299.7423588372033,8.98750379511001,18.26522609582734,0.03702973,15.390726,2.8989353,1.0925381
4305298242858168960,297.3204657419674,13.759620611733112,19.30219148960747,2.4678648,20.576916,1.2314167,1.2141123
4317473410000783232,297.7407278025778,14.716923850828255,25.907380948639563,0.017543482,12.029393,2.2391205,1.1650229
4538002628953515392,282.94006139150326,26.701868576418637,45.68968804829135,0.03158616,15.2962,3.7946854,1.0327779
4538678927380404480,280.88434558037295,27.010684775743805,18.45249837369323,0.1916164,18.938879,3.8700256,0.99228144
4586072487042101120,273.58079983331197,26.682327985845,17.595303359829362,0.022475848,14.904224,2.8572454,1.099124
4587465671354684928,278.36861574039136,29.70639642190076,17.341672034994374,0.022701262,14.772564,2.8897085,1.2127368
4588372905885947008,276.7910347965537,30.006660398197774,19.063992982435767,0.016703617,14.580252,2.6178503,1.1239995
4588438567346043776,276.5340620561428,30.235540273676598,90.08581468837797,0.08324382,15.930876,5.239894,1.2332307
4590758227641991424,271.75611083115626,30.56234690690805,63.39426362278724,0.075000614,4.947728,0.7627907,1.3883259
4592910105037219072,273.39672322216785,32.81138744330024,22.614771448760504,0.050519854,16.929665,0.64528084,0.94864845
4610052698202801920,271.7163711109368,37.8909381729483,23.8093229854443,0.037345868,16.157211,3.5615063,1.0357175
4610142377119505280,272.0163886519974,38.034984907682315,21.23013576085791,0.0150889205,14.172397,2.644683,1.0967894
1859483069783082624,312.3595733585733,30.697632455151158,19.170437324467258,0.01196919,10.070075,1.2812653,1.0003762
1861088326707316352,308.142359903686,31.03093143643255,25.499407708124558,0.036702465,15.942666,3.495017,1.0486555
1862670764452592640,309.51924085428135,31.656996363490222,17.28718437825923,0.016511695,13.8449135,2.5643444,1.2229548
1865626457867882880,313.7336703866455,31.66042195745978,17.715912471706865,0.045171503,16.441126,3.3692284,1.00109
2056782051910312960,307.78844750012587,35.556741522755665,28.91415302572607,0.04391812,15.84552,3.6791906,1.1192628
2059489148316389504,299.87850488357117,35.583297069530225,19.489708100991656,0.014236545,13.839129,2.758932,1.1360061
2060969713745292672,305.30043228556934,37.41722754080927,19.57998623825249,0.1214355,17.813486,4.329199,1.0058086
2071739739404428672,297.8271689533465,36.37235462940112,16.98869879526899,0.017057968,8.079677,0.6747818,0.88559455
2072201804833111168,297.98045824418205,38.184586596321765,22.792620641191952,0.010711941,10.151038,1.5104265,0.9189339
2072936489074987392,297.5404155208184,38.29056905628837,24.84435371081127,0.029670972,15.508707,3.2978678,1.1240335
5870720535609945856,209.0602830602069,-58.335951680431805,18.446377954400745,2.8596046,20.335482,2.0506477,1.3855965
5871515546875154688,210.16922203402302,-56.77436326799237,17.166230076933203,1.7341093,20.626331,1.9676075,1.2849861
5871588565652700416,205.89327138369404,-58.54236690050188,21.748109062274736,0.014227685,9.10444,1.0358686,0.8787247
5887718985353758208,225.90064710050015,-54.23701783388859,23.74955297988065,0.017748792,10.718248,1.7291899,1.0245209
5902489102985502208,227.98965017142152,-48.743879644100296,17.90604963814855,0.0587225,5.6881294,0.19744396,0.811829
5905058794775279872,224.32257679616316,-47.49809966551159,17.926695420230118,0.018611843,13.455604,2.629386,1.2492895
5907560359829385856,226.11942107463486,-43.89637621012881,24.920157051806648,0.031653263,14.9307785,3.1001835,1.1288838
5995366671240342656,240.04785785304557,-41.04936914319579,23.801284162279504,0.025040617,11.613553,2.0894785,1.3705363
5995721396869930880,236.80355608766646,-42.20535241876001,18.450022773859256,0.022353338,7.2232814,0.8199792,0.93878925
5995922611805926912,237.54326110169862,-40.947807806699764,30.682311657960078,0.019991547,13.508514,2.688343,1.2763664
5999226300648128768,231.4247927354148,-46.292413025504096,18.685795892279295,0.03525653,15.396258,3.0557518,1.106674
6060154878515616128,192.1973345953484,-57.51135122918388,17.578926228258574,2.6185744,20.93184,1.2793064,1.0292364
6060315785145610496,194.5747108162954,-57.884809520079266,20.093856430142594,1.9952725,20.589241,1.4302769,1.3835528
6060431440048190592,195.91983037843443,-56.87040346110217,17.16668678173387,2.9538054,20.920492,1.2264671,1.2716023
6060683090778404736,194.72864549881393,-56.351998600580835,16.87778950052524,0.020330302,14.243408,2.685215,1.179539
6061404542199874944,193.5698326299126,-56.16456839702361,18.032210700122054,0.033542216,15.366949,2.9346352,1.0219824
6062166950467100032,198.5609508085928,-59.10391799181995,54.82467908671826,0.080880366,4.7883224,0.653831,1.2284096
6074747699904305536,189.55429398457136,-53.46529394539747,17.067457311137193,0.014508003,13.049194,2.159563,1.0138644
6076050621182786944,185.1027432582505,-54.57945557209214,17.691724637676284,1.7396969,20.436522,1.5868683,1.3630006
6077974972688805248,187.90539166217752,-52.785688167063846,23.428654403081744,0.041127745,16.158598,0.3771696,0.9594665
6080402625639528704,197.1972450846661,-51.55738453620167,32.5910067609653,0.018833498,13.425708,2.9102125,1.2524152
6081079271967582976,194.17673145990045,-52.02437935340122,18.64084835555087,0.027385384,14.9965,2.8763704,1.1223403
6082399201313881728,200.3952724459782,-50.225412020989886,17.15350657454449,0.016612213,13.535669,2.4833384,1.1913137
6082858625375060736,205.2994294156717,-48.196706723823006,23.716033331147816,0.02439199,14.359252,2.7284641,1.1300604
6086270169438980480,197.39419263594857,-46.68155204254387,20.209454600843756,0.13231854,17.792757,4.4556313,1.051003
6086662557651164416,200.37035780835564,-47.34361473433685,21.255492578751266,0.017801605,13.464888,2.3764153,1.262731
6090675397139852160,211.58803381698863,-50.123227608985786,20.547719370202326,0.017692214,13.837206,2.5499,1.1571063
6090917182315013120,210.6604569792349,-49.78377272360402,17.11314431243805,0.15868278,17.98583,0.6071491,1.0002759
6091238278374452864,215.04584714373567,-50.0660948643702,19.975439721341818,0.057695583,16.293577,0.35012245,0.9955546
6094780011479362176,206.36286852925517,-48.79153595098833,16.733675610324756,0.026004821,6.6378155,0.691113,1.1374451
6097323972147451648,213.37390493801033,-44.532473024957234,47.60163804387461,0.022812277,13.211689,2.911336,1.2103662
6099802889827725568,219.68551551856496,-43.234581239146515,25.936102932538496,0.02067594,12.077592,2.3639069,1.1577916
6099897203014955776,218.63811604944658,-43.55040718393808,17.47576479267677,0.027558811,10.348272,1.3218355,1.1340432
6111552614685208064,205.36051233027214,-43.69817178353508,17.6698588605378,0.023958154,13.90139,3.069703,1.3438814
6125627669191885824,185.8647705663337,-51.46476323457627,23.253449621260998,0.048271455,15.975669,3.4903736,1.0017923
6126205222038956544,182.87977652932298,-51.35961349939707,19.204770505383916,0.021439107,6.0474987,0.94555473,0.9266427
6130168171177660544,186.2895675315118,-47.9046952037147,21.060607416476085,0.06304116,16.342667,3.6509895,1.0092518
6131996899531605632,187.68413512823867,-46.37890918689918,36.839542785496256,0.021040672,10.789743,2.1774597,1.3749632
6143478309183688960,183.27923990689595,-46.33128936881439,19.65911894217542,0.032163538,15.279683,2.7796926,1.058778
6197480268730601728,224.5998186664481,-39.132528442861954,21.75235241710927,0.1716091,17.982107,4.7177143,0.97748667
6198396234928960896,223.29632902021837,-38.995524075375414,18.349115536930434,0.018613433,12.365254,2.0946856,1.2276288
6201523658320811008,222.51046333077883,-37.70431965899887,42.7972259968212,0.032061066,12.733813,2.7149334,1.3572155
5831530230321231232,244.30419946812097,-59.89472360335607,24.736396585661794,0.043769617,15.9348955,3.5785084,0.965161
5834949780243817216,241.5877023762539,-57.79953611622678,22.23413890889508,3.220436,20.772451,1.9992085,1.1191454
5835554133676791296,239.93209324700223,-58.51581630387657,23.35184165140837,0.029094165,14.905612,3.0987492,1.1224182
2029163831663439616,300.3909428800269,28.236603030097626,29.47927328704058,0.03653854,12.259863,2.5346203,1.2692097
2030489945771170176,299.87009322001813,31.00826744711928,17.510428215307133,2.195833,20.869684,2.841114,1.3704568
2032687319771968512,294.06016085716345,30.395871110989255,26.639091372282888,0.016361715,11.347038,1.9665976,1.0794284
2034105552326379136,300.2599606096883,32.50085380334859,20.619941967807733,0.0213298,14.900328,2.7526007,1.1260155
2035855871744793344,287.0738850803708,25.808738515066047,23.146967559187324,0.011874926,13.481362,2.5403643,1.10193
2037232013616064640,285.74917521582665,28.00927972502149,16.766145761449366,0.026029205,15.139406,3.101225,1.1262515
2037777714981109504,287.14629695621545,29.07328157831995,20.846195223359576,0.010734225,9.657332,1.1268492,0.9171459
2038630901661266048,292.23925714790334,29.918875585770863,33.06383540908805,0.014809092,13.927,2.918579,1.1412891
2045599984313800448,293.3603705996195,33.20286591533254,31.415620737395894,0.016537007,6.4778194,0.77921677,0.9863236
2047667478499695872,297.1356623781943,35.59445044746202,17.14956560191871,0.013809883,13.582531,2.322095,1.2265784
2049009329344931200,295.5540861031397,37.53332594965885,20.176379855811756,0.022712981,14.477647,-0.1931448,1.0641391
2049942466808818304,291.4916631983184,35.914716319604786,25.053025782602294,0.01206347,9.09234,1.1541157,1.0356716
2050641966663779328,287.22761313362975,35.701208249271,24.152139516942054,0.021174239,15.1408825,3.060667,1.021707
2054049726859288448,302.88730434877897,31.751061245618015,20.76218323132476,0.44840083,19.920359,3.3602085,1.0721956
2089788669419017728,281.5368902725073,31.09975643220277,17.10558917921091,0.89410245,20.6221,2.279375,1.0865114
2094249594249434752,278.048961664074,33.35475753409201,22.42773786747307,0.11958998,17.904982,4.5364113,1.003464
2095552343728782720,277.62912400201645,35.909392363919615,17.186991272924775,0.22293921,19.062782,3.4771175,1.06738
2095960262544285824,278.1079156472361,36.494946703314255,17.041587223010286,0.010254263,11.708595,1.762146,1.021417
2096422985140822272,278.35240371164315,38.52930934511796,18.71574078397064,0.010604667,12.274708,2.0631227,1.1141098
2099780545756559744,288.4946450545599,39.84238342929817,19.651214252965282,0.010297216,9.5929165,1.1238947,0.9881683
2105282811180589824,281.79380085048507,43.92207707870635,21.107080866526502,0.054239735,17.249521,0.6761322,0.95189005
2105662353148503808,286.23729615896167,43.29726491159443,18.67064459284992,0.019677434,15.128047,3.0068827,1.0448997
2109852523240471936,275.9042176622039,41.067866920573486,22.924427322454086,0.019735929,14.259247,-0.18432903,1.013245
2109889524381399040,274.9444723173414,41.031406594183174,25.27208090022755,0.09364619,17.860336,4.592346,0.93312126
2110527623379963776,279.85080248495495,40.76291279487152,19.8259279436328,0.05590573,16.915485,3.8265667,1.0163578
2112915384677092224,274.59201779681246,41.426570820692454,18.480682801263658,0.009833095,11.61251,1.9727812,0.8960585
2113326327148358784,271.63294225742624,40.604669267352044,20.28312461359197,0.035000145,16.09192,3.2619667,1.0701509
2114208685229321728,271.1517698647002,43.447327384146085,17.110387982408092,0.081801966,17.622967,4.0255337,1.0609429
4230937790409891200,305.68629925299075,1.2786330966606168,20.73907907723649,0.037085153,15.347946,3.1098175,1.0520862
4245501440394297088,307.29889766719504,4.4567219452142215,26.619008304464277,0.023094228,6.956328,0.6756797,0.94955796
4249578665734104448,303.8693352211498,6.20898891170935,21.01247200663434,0.15307412,17.098524,3.9590244,0.9322537
4299578961313113216,302.0753727002103,9.552260387709921,18.117309393350304,0.026930938,14.908081,2.7300653,1.0269493
4539227892919675648,281.88982126084704,28.34779077535192,25.00183655108982,0.12042596,18.439491,1.2016392,0.93711275
4585850282613829504,274.45915265328614,26.67179280716427,32.559228952141176,0.011395595,9.209724,1.2773151,1.0707254
4589819416510147200,273.6833930454912,29.20623843327384,23.361194347987226,0.017390667,6.366737,0.7531996,0.9857658
4589912359603418496,275.23738284977935,29.859159889528954,17.91906769597261,0.048882134,5.561358,0.33113813,1.1185684
4610443849463582080,271.20276783655424,39.10487504127868,17.988127363236597,0.09282502,17.72776,4.501421,1.0490856
1846326416724454016,314.29482301085477,29.00099774509102,16.724492741974245,0.010256917,10.686466,1.392395,0.8543803
1858186131405092224,312.26866799124036,29.119659271105387,30.932443355331944,0.0760852,16.683039,4.1467314,1.094019
2060035884773731968,301.8311013168765,37.32053187298155,19.868572087956522,0.14923692,18.57034,2.521307,1.0151726
2062953434576796800,308.38376980109354,36.8157210304707,18.82228179108357,0.07316537,17.017218,3.7171974,1.0595915
2073824413430136576,298.18060499842704,40.95827595748484,16.944562027777053,0.034539696,16.076496,3.153246,0.973865
2076724650224723200,296.7937467016132,40.34297798327892,26.061491456013748,0.017605888,10.462719,1.6632118,1.0370888
5867904755013623808,213.25114788233398,-58.40832298815026,18.851750019119226,1.2995721,20.044842,2.2328396,1.2867712
5870090000018333824,205.32999607997175,-58.60396334455792,22.729721444724223,3.3264635,21.00869,1.5242767,1.3715293
5870852923670253184,206.6693744543157,-58.503395857053505,17.856292770703213,0.014115339,13.231001,2.4512587,1.0832919
5871201949850290432,212.00294953791536,-57.421805523079406,19.888156867722493,2.0443509,20.596004,1.823412,1.348824
5872205769632472576,208.26691173535949,-56.89497795093994,17.325360060019985,2.5742412,20.796734,1.7196407,1.2720642
5892398884781277696,216.83976853258469,-57.276571849982595,21.040029206674607,0.014024661,13.444633,2.6713352,1.027121
5893318763718868736,219.6075536632588,-56.01983310269444,25.613849958373628,0.045441803,16.254883,0.2746544,1.0721366
5900300589486446464,226.47489519467834,-52.47692073046087,29.702198024721667,0.019269383,12.0685,2.3235245,1.1955785
5902671209594229888,230.74329082569108,-48.871779850704144,17.413441457773537,0.021412237,14.0515995,2.659751,1.1798975
5902781985395901056,230.53352239350676,-47.92838428955642,28.551195549892856,0.081774436,4.856768,0.6681161,0.77605724
5905801141222512128,220.2717680236283,-47.444911505566765,21.56430033410849,0.017220749,10.858953,1.6663113,1.2452453
6059584403780778240,187.71551492840302,-57.60448826670439,32.97640733198124,0.018078405,12.063248,2.526493,1.0732023
6060309153740354304,195.2761795107279,-57.80472412734349,18.20871127157129,0.014297238,13.321485,2.2926426,1.1022257
6061504116720537472,194.38530617568955,-55.91032038320621,22.502310160395094,0.048658486,16.47991,0.6523361,1.0106071
6062107611182327168,200.99266403902718,-58.460315603265,25.275040730284502,1.9466553,20.803474,1.8565063,1.2521536
6064494272952814336,204.83543005144952,-55.56675641377058,19.570814143206743,0.0141561255,10.403384,1.4423885,0.9488233
6065019392815826688,206.5904012822349,-54.47866569307977,19.378582790728714,3.5363762,20.752893,1.3929138,1.095754
6065114741093753216,208.3239566757863,-53.69686816621239,16.92243979700593,0.0245797,14.738082,2.5726175,1.1352521
6073598813325504384,189.81736747114743,-55.3331443824637,27.876521630234052,0.06261722,16.532724,3.9831066,1.0891988
6077667521752476672,188.58662810208665,-53.500575586231186,38.531991949949244,0.022659164,12.76831,2.7668753,1.1425648
